bag_ts,header_stamp,steering_tire_angle
1780294822.578724861,1780294822.578211784,5.440000057220459
1780294822.601752758,1780294822.601159334,5.440000057220459
1780294822.626736164,1780294822.624223709,5.440000057220459
1780294822.638457537,1780294822.637863159,5.440000057220459
1780294822.663296223,1780294822.661404610,5.440000057220459
1780294822.689814568,1780294822.686325788,5.440000057220459
1780294822.700893879,1780294822.699676752,5.440000057220459
1780294822.726981401,1780294822.724450827,5.440000057220459
1780294822.739726305,1780294822.738453388,5.440000057220459
1780294822.761740685,1780294822.761208057,5.440000057220459
1780294822.785264015,1780294822.784803867,5.440000057220459
1780294822.798660755,1780294822.798034668,5.440000057220459
1780294822.825160742,1780294822.820800066,5.440000057220459
1780294822.845289946,1780294822.844854355,5.440000057220459
1780294822.860785723,1780294822.860013247,5.53000020980835
1780294822.885337830,1780294822.884957790,5.53000020980835
1780294822.897912264,1780294822.897397995,5.53000020980835
1780294822.921083450,1780294822.920318365,5.599999904632568
1780294822.943935394,1780294822.943235874,5.599999904632568
1780294822.957757950,1780294822.957299948,5.670000076293945
1780294822.980685234,1780294822.980385780,5.800000190734863
1780294822.998064995,1780294822.997262716,5.800000190734863
1780294823.022768736,1780294823.020264864,5.889999866485596
1780294823.043819904,1780294823.042874336,5.889999866485596
1780294823.057922125,1780294823.057209492,6.03000020980835
1780294823.080730915,1780294823.080444574,6.21999979019165
1780294823.103769779,1780294823.102836370,6.21999979019165
1780294823.125549078,1780294823.124926329,6.239999771118164
1780294823.147868633,1780294823.146849155,6.360000133514404
1780294823.169479609,1780294823.158801317,6.360000133514404
1780294823.185309410,1780294823.180985212,6.420000076293945
1780294823.203621387,1780294823.202855587,6.550000190734863
1780294823.229663849,1780294823.225030661,6.550000190734863
1780294823.248022079,1780294823.247430086,6.579999923706055
1780294823.259557486,1780294823.258803606,6.670000076293945
1780294823.282219172,1780294823.281055689,6.670000076293945
1780294823.304012060,1780294823.302973986,6.670000076293945
1780294823.325218439,1780294823.324854851,6.670000076293945
1780294823.347321510,1780294823.346863747,6.75
1780294823.359394073,1780294823.358793974,6.849999904632568
1780294823.381370306,1780294823.380848408,6.849999904632568
1780294823.404045820,1780294823.403517485,6.849999904632568
1780294823.425782442,1780294823.425397396,6.920000076293945
1780294823.438309908,1780294823.437774181,6.920000076293945
1780294823.462114096,1780294823.460765600,7.0
1780294823.483333349,1780294823.483054638,7.110000133514404
1780294823.505765676,1780294823.505005360,7.110000133514404
1780294823.527210712,1780294823.526919365,7.119999885559082
1780294823.542098522,1780294823.541574955,7.119999885559082
1780294823.564753294,1780294823.564472198,7.239999771118164
1780294823.586605787,1780294823.586059570,7.309999942779541
1780294823.602378607,1780294823.597820997,7.309999942779541
1780294823.621331453,1780294823.620694399,7.329999923706055
1780294823.643978119,1780294823.643283844,7.429999828338623
1780294823.666600227,1780294823.666261911,7.429999828338623
1780294823.678804636,1780294823.677891493,7.5
1780294823.701107264,1780294823.700166225,7.690000057220459
1780294823.723643541,1780294823.723005772,7.690000057220459
1780294823.748229980,1780294823.746991396,7.78000020980835
1780294823.759450674,1780294823.758892775,7.980000019073486
1780294823.787247896,1780294823.783675432,7.980000019073486
1780294823.807564259,1780294823.806621552,8.050000190734863
1780294823.824039698,1780294823.819238186,8.050000190734863
1780294823.844148636,1780294823.843048573,8.199999809265137
1780294823.866716862,1780294823.865466595,8.449999809265137
1780294823.887336493,1780294823.886817455,8.449999809265137
1780294823.900935888,1780294823.900172710,8.479999542236328
1780294823.923741579,1780294823.922728062,8.619999885559082
1780294823.944460869,1780294823.944138050,8.619999885559082
1780294823.966281176,1780294823.965912104,8.680000305175781
1780294823.979798794,1780294823.979570866,8.770000457763672
1780294824.001105785,1780294824.000899553,8.770000457763672
1780294824.023324966,1780294824.022894144,8.8100004196167
1780294824.045433283,1780294824.045163155,8.8100004196167
1780294824.057840824,1780294824.057486773,8.90999984741211
1780294824.080720186,1780294824.079862118,8.989999771118164
1780294824.104595661,1780294824.104333162,8.989999771118164
1780294824.119453669,1780294824.119070053,9.050000190734863
1780294824.141468525,1780294824.141166210,9.050000190734863
1780294824.163877487,1780294824.163384199,9.050000190734863
1780294824.185919523,1780294824.184949636,9.050000190734863
1780294824.199270248,1780294824.197771072,9.039999961853027
1780294824.221770525,1780294824.221484423,9.039999961853027
1780294824.244101048,1780294824.243795395,9.0600004196167
1780294824.266288757,1780294824.265838861,9.050000190734863
1780294824.278646469,1780294824.278081417,9.050000190734863
1780294824.300392151,1780294824.299965620,9.050000190734863
1780294824.323445320,1780294824.322579145,9.050000190734863
1780294824.345773220,1780294824.344139338,9.0600004196167
1780294824.366857529,1780294824.366070032,9.0600004196167
1780294824.378734112,1780294824.378031254,9.0600004196167
1780294824.402114868,1780294824.400772095,9.0600004196167
1780294824.423636198,1780294824.422920465,9.050000190734863
1780294824.445644617,1780294824.445266008,9.050000190734863
1780294824.461151838,1780294824.458386898,9.050000190734863
1780294824.494090319,1780294824.479936600,9.0600004196167
1780294824.502373934,1780294824.499011278,9.0600004196167
1780294824.523175240,1780294824.521056652,9.0600004196167
1780294824.544712543,1780294824.542927504,9.0600004196167
1780294824.568235636,1780294824.566774130,9.0600004196167
1780294824.579307556,1780294824.578743219,9.0600004196167
1780294824.603587866,1780294824.601051092,9.0600004196167
1780294824.623935461,1780294824.622946978,9.0600004196167
1780294824.645901918,1780294824.645045757,9.039999961853027
1780294824.667896986,1780294824.666918039,9.039999961853027
1780294824.683220625,1780294824.679867744,9.039999961853027
1780294824.703259468,1780294824.701571465,8.989999771118164
1780294824.724704266,1780294824.723780632,8.989999771118164
1780294824.749769926,1780294824.745851040,8.989999771118164
1780294824.761240959,1780294824.757969618,8.930000305175781
1780294824.781106710,1780294824.779950619,8.930000305175781
1780294824.820479155,1780294824.815378904,8.930000305175781
1780294824.822819710,1780294824.818315506,8.930000305175781
1780294824.847137213,1780294824.840201855,8.90999984741211
1780294824.866523027,1780294824.862425566,8.90999984741211
1780294824.888343096,1780294824.885808706,8.90999984741211
1780294824.898259878,1780294824.897891521,8.899999618530273
1780294824.921413422,1780294824.920699835,8.920000076293945
1780294824.943328857,1780294824.943025351,8.920000076293945
1780294824.965895653,1780294824.965418577,8.920000076293945
1780294824.980438471,1780294824.980015993,8.90999984741211
1780294825.002922773,1780294825.002585649,8.90999984741211
1780294825.026642561,1780294825.026046991,8.90999984741211
1780294825.066798210,1780294825.039437771,8.90999984741211
1780294825.066862345,1780294825.061121941,8.90999984741211
1780294825.086948872,1780294825.086299658,8.90999984741211
1780294825.101281404,1780294825.098541975,8.90999984741211
1780294825.125584126,1780294825.123380661,8.90999984741211
1780294825.147058725,1780294825.146029949,8.90999984741211
1780294825.163101196,1780294825.161566257,8.90999984741211
1780294825.185553551,1780294825.184282064,8.90999984741211
1780294825.207953215,1780294825.206885338,8.8100004196167
1780294825.221204996,1780294825.219132423,8.8100004196167
1780294825.242699623,1780294825.241683006,8.729999542236328
1780294825.265645266,1780294825.264292717,8.729999542236328
1780294825.287260294,1780294825.286002636,8.510000228881836
1780294825.300145864,1780294825.298714161,8.149999618530273
1780294825.323972464,1780294825.322871685,8.149999618530273
1780294825.345977545,1780294825.344872952,8.029999732971191
1780294825.361316919,1780294825.359621763,7.670000076293945
1780294825.383358240,1780294825.381847858,7.670000076293945
1780294825.405984879,1780294825.404762268,7.510000228881836
1780294825.419728756,1780294825.418400049,7.039999961853027
1780294825.441351891,1780294825.440126657,7.039999961853027
1780294825.466387033,1780294825.462576866,6.78000020980835
1780294825.485633373,1780294825.484786510,6.239999771118164
1780294825.512096882,1780294825.497424841,6.239999771118164
1780294825.524526596,1780294825.523757458,5.960000038146973
1780294825.548817635,1780294825.547330618,5.960000038146973
1780294825.560331821,1780294825.558720112,5.380000114440918
1780294825.582816362,1780294825.580727100,4.739999771118164
1780294825.607263088,1780294825.603181124,4.739999771118164
1780294825.626156807,1780294825.625442505,4.480000019073486
1780294825.655420065,1780294825.647458076,3.950000047683716
1780294825.662754059,1780294825.660493374,3.950000047683716
1780294825.690236568,1780294825.686791897,3.6700000762939453
1780294825.709283113,1780294825.706165314,3.130000114440918
1780294825.719861507,1780294825.717674732,3.130000114440918
1780294825.744340181,1780294825.741254807,2.880000114440918
1780294825.765004873,1780294825.764724255,2.369999885559082
1780294825.780026436,1780294825.778520346,2.369999885559082
1780294825.807511568,1780294825.802000761,2.1600000858306885
1780294825.825434923,1780294825.823961258,2.1600000858306885
1780294825.840353251,1780294825.837646961,1.7400000095367432
1780294825.864218712,1780294825.863100529,1.309999942779541
1780294825.887843847,1780294825.886187553,1.309999942779541
1780294825.900349617,1780294825.898344755,1.1699999570846558
1780294825.924921751,1780294825.923974991,0.8799999952316284
1780294825.938035727,1780294825.937593222,0.8799999952316284
1780294825.960840464,1780294825.960228682,0.6899999976158142
1780294825.985402822,1780294825.984368801,0.3199999928474426
1780294826.006920576,1780294826.005977869,0.3199999928474426
1780294826.022435665,1780294826.017890453,0.14000000059604645
1780294826.046158075,1780294826.039787054,-0.23999999463558197
1780294826.064588308,1780294826.062269926,-0.23999999463558197
1780294826.084746838,1780294826.083874941,-0.6299999952316284
1780294826.106798649,1780294826.105973005,-0.7300000190734863
1780294826.119688034,1780294826.117837667,-0.7300000190734863
1780294826.143433094,1780294826.141763449,-1.0199999809265137
1780294826.165808916,1780294826.163837910,-1.0199999809265137
1780294826.190649748,1780294826.186624050,-1.0700000524520874
1780294826.206127644,1780294826.198670864,-1.149999976158142
1780294826.221410513,1780294826.220125675,-1.149999976158142
1780294826.248575449,1780294826.242196083,-1.149999976158142
1780294826.266826630,1780294826.264212847,-1.149999976158142
1780294826.286789894,1780294826.286111832,-1.149999976158142
1780294826.298731327,1780294826.297599554,-1.149999976158142
1780294826.324577570,1780294826.321940660,-1.1200000047683716
1780294826.346778154,1780294826.345533848,-1.1200000047683716
1780294826.360330820,1780294826.358992100,-1.1399999856948853
1780294826.386515856,1780294826.383921385,-1.1399999856948853
1780294826.408750296,1780294826.406421900,-1.1399999856948853
1780294826.421305656,1780294826.417727470,-1.1399999856948853
1780294826.447880507,1780294826.444986343,-1.1399999856948853
1780294826.460512161,1780294826.457407236,-1.1299999952316284
1780294826.492943525,1780294826.483528137,-1.1299999952316284
1780294826.511063814,1780294826.505891800,-1.1299999952316284
1780294826.522647619,1780294826.517770529,-1.1299999952316284
1780294826.540801048,1780294826.540180206,-1.100000023841858
1780294826.563503742,1780294826.562889576,-1.100000023841858
1780294826.586430550,1780294826.585946083,-1.059999942779541
1780294826.605374336,1780294826.598038912,-1.0
1780294826.624186993,1780294826.621969938,-1.0
1780294826.645826817,1780294826.643893719,-0.9800000190734863
1780294826.667913437,1780294826.666506529,-0.9800000190734863
1780294826.684244871,1780294826.680310249,-0.8899999856948853
1780294826.706207514,1780294826.705190659,-0.8199999928474426
1780294826.721067667,1780294826.717988014,-0.8199999928474426
