bag_ts,header_stamp,ax,ay,az,wx,wy,wz
1780294829.470739365,1780294829.469028473,0.058800000000000005,-0.33320000000000005,9.741200000000001,-0.010297442586766544,0.009075712110370514,-0.0027925268031909274
1780294829.478233337,1780294829.478043079,0.6370000000000001,-0.4214,9.7804,-0.012740903539558606,0.016755160819145562,0.003839724354387525
1780294829.489813089,1780294829.489465475,1.0094,-0.3430000000000001,10.0058,-0.016057029118347832,0.011693705988362009,0.013439035240356337
1780294829.501042128,1780294829.499669552,0.7938000000000001,-0.196,10.094000000000001,-0.01937315469713706,0.008726646259971648,0.019547687622336492
1780294829.509439230,1780294829.509093761,0.23520000000000002,-0.029400000000000003,10.701600000000001,-0.007330382858376184,0.011519173063162575,0.015184364492350668
1780294829.518193483,1780294829.518019676,-0.1078,-0.07840000000000001,10.584000000000001,-0.012042771838760872,0.009948376736367677,0.008203047484373348
1780294829.529250860,1780294829.529036045,-0.27440000000000003,-0.029400000000000003,10.1822,-0.004537856055185257,0.01815142422074103,-0.0010471975511965976
1780294829.538350105,1780294829.537983656,-0.196,-0.15680000000000002,10.2214,-0.0022689280275926286,0.023387411976724018,-0.0066322511575784525
1780294829.549445629,1780294829.549093962,-0.029400000000000003,-0.3038,9.7804,-0.005934119456780721,0.02111848394913139,-0.0005235987755982988
1780294829.558252811,1780294829.557976246,0.1764,-0.2156,9.261000000000001,-0.008377580409572781,0.01780235837034216,0.008726646259971648
1780294829.569504976,1780294829.569031000,-0.1764,-0.098,9.672600000000001,-0.012042771838760872,0.013613568165555772,0.014486232791552934
1780294829.578248262,1780294829.577981472,-0.7252000000000001,0.1078,9.8,-0.024085543677521744,0.005585053606381855,0.020943951023931952
1780294829.589367867,1780294829.589012623,-1.2446000000000002,0.36260000000000003,9.398200000000001,-0.01658062789394613,0.0005235987755982988,0.022689280275926284
1780294829.600776672,1780294829.600404024,-1.5386000000000002,0.4606,9.192400000000001,-0.0005235987755982988,-0.004537856055185257,0.009948376736367677
1780294829.609299898,1780294829.609104156,-1.9698000000000002,0.2842,9.672600000000001,-0.010821041362364843,-0.0158824961931484,-0.0033161255787892262
1780294829.618415833,1780294829.618215799,-2.0972,0.0,10.0548,-0.0008726646259971648,-0.020420352248333655,-0.004886921905584123
1780294829.629194021,1780294829.629023552,-1.5778,-0.15680000000000002,10.2998,0.0,-0.022165681500327987,-0.0005235987755982988
1780294829.638531446,1780294829.638026953,-0.9604000000000001,-0.40180000000000005,10.525200000000002,-0.010471975511965976,-0.030368728984701335,0.008552113334772215
1780294829.649815321,1780294829.649054289,-0.5684,-0.3528,10.309600000000001,-0.013788101090755204,-0.041887902047863905,0.01658062789394613
1780294829.658230543,1780294829.658039331,-0.2646,-0.48020000000000007,9.7706,0.0020943951023931952,-0.045727626402251434,0.01937315469713706
1780294829.669270754,1780294829.669078112,-0.13720000000000002,-0.47040000000000004,9.5746,-0.0012217304763960308,-0.04834562028024293,0.013788101090755204
1780294829.678158522,1780294829.677984238,-0.1862,-0.3724,8.673,-0.004886921905584123,-0.05235987755982989,0.008028514559173916
1780294829.689416409,1780294829.689065933,-0.2156,-0.49000000000000005,8.575000000000001,0.013788101090755204,-0.044331363000655974,0.011693705988362009
1780294829.699947834,1780294829.698337317,0.029400000000000003,-0.4606,9.065000000000001,0.012217304763960306,-0.039968039870670144,0.024085543677521744
1780294829.709460258,1780294829.709141731,0.5782,-0.441,8.8298,0.010821041362364843,-0.039095375244672985,0.02652900463031381
1780294829.718300819,1780294829.718121052,0.9702000000000001,-0.3038,8.996400000000001,0.013613568165555772,-0.030543261909900768,0.021642082724729686
1780294829.729305506,1780294829.728969812,1.0976000000000001,-0.2646,9.956800000000001,0.008377580409572781,-0.02757620218151041,0.023911010752322315
1780294829.738513947,1780294829.738166094,1.2642000000000002,-0.3430000000000001,10.740800000000002,0.028797932657906436,-0.02129301687433082,0.028623399732707003
1780294829.749140739,1780294829.748993397,1.4798,-0.3724,10.3978,0.022514747350726852,-0.014835298641951801,0.02530727415391778
1780294829.757857323,1780294829.757624865,1.1858,-0.5194,11.368,0.02844886680750757,-0.00471238898038469,0.015184364492350668
1780294829.769275188,1780294829.769009352,1.0682,-0.7742000000000001,11.2406,0.020594885173533087,-0.0019198621771937625,0.01832595714594046
1780294829.778315306,1780294829.778055429,1.2838,-0.7644000000000001,10.1234,0.033335788713091695,0.007330382858376184,0.026354471705114377
1780294829.789263964,1780294829.789054155,1.0976000000000001,-0.7154,10.358600000000001,0.025830872929516076,0.008377580409572781,0.0291469985083053
1780294829.800762653,1780294829.800220728,0.49000000000000005,-0.5488000000000001,9.457,0.023911010752322315,0.00890117918517108,0.032812189937493394
1780294829.810020924,1780294829.809163094,-0.1078,-0.2646,9.329600000000001,0.02007128639793479,0.011344640137963142,0.03769911184307752
1780294829.818258047,1780294829.818067551,-0.392,0.13720000000000002,8.967,0.01937315469713706,0.01815142422074103,0.040317105721069016
1780294829.829723835,1780294829.829066992,-0.24500000000000002,0.4606,9.1826,0.023387411976724018,0.02303834612632515,0.03700098014227979
1780294829.838134050,1780294829.837960005,0.009800000000000001,0.7742000000000001,8.731800000000002,0.017627825445142728,0.018675022996339326,0.029321531433504737
1780294829.849190474,1780294829.849029779,0.11760000000000001,0.8918,9.0944,0.022863813201125717,0.01780235837034216,0.01815142422074103
1780294829.858171701,1780294829.857967377,-0.019600000000000003,0.8526,9.682400000000001,0.020594885173533087,0.013613568165555772,0.013089969389957472
1780294829.869195938,1780294829.869007826,-0.07840000000000001,0.7252000000000001,9.4962,0.015009831567151233,0.010122909661567111,0.012217304763960306
1780294829.878133059,1780294829.877952814,-0.2548,0.6664000000000001,9.9078,0.009250245035569947,0.009773843811168246,0.010297442586766544
1780294829.889235497,1780294829.889044762,-0.2646,0.6566000000000001,10.152800000000001,0.003839724354387525,0.006283185307179586,0.012915436464758038
1780294829.900792599,1780294829.900516748,-0.2646,0.6468,9.947,-0.006108652381980153,0.005235987755982988,0.014137166941154071
1780294829.910622358,1780294829.910413265,-0.019600000000000003,0.735,9.8882,0.002617993877991494,0.008377580409572781,0.011693705988362009
1780294829.918545961,1780294829.918264866,0.1078,0.6664000000000001,9.9862,-0.005934119456780721,0.002617993877991494,0.0066322511575784525
1780294829.929365873,1780294829.929156065,0.1274,0.6174000000000001,9.7804,-0.007504915783575617,-0.00017453292519943296,0.002617993877991494
1780294829.938138008,1780294829.937956333,0.16660000000000003,0.392,9.692200000000001,0.00767944870877505,0.005934119456780721,0.0005235987755982988
1780294829.949243784,1780294829.949028730,0.009800000000000001,0.15680000000000002,9.878400000000001,-0.005235987755982988,0.0008726646259971648,0.0006981317007977319
1780294829.958626747,1780294829.958452940,0.058800000000000005,-0.019600000000000003,9.613800000000001,-0.006108652381980153,0.003490658503988659,0.0027925268031909274
1780294829.969647169,1780294829.969461918,0.196,-0.196,9.7216,0.006283185307179586,0.011519173063162575,0.005934119456780721
1780294829.978297949,1780294829.978070259,0.5096,-0.2646,9.760800000000001,-0.010471975511965976,0.010821041362364843,0.010122909661567111
1780294829.989519358,1780294829.989053011,0.8428,-0.294,9.9176,0.0020943951023931952,0.017627825445142728,0.01117010721276371
1780294829.997758865,1780294829.997218132,1.2152,-0.33320000000000005,9.8098,0.0012217304763960308,0.025132741228718343,0.01117010721276371
1780294830.009851933,1780294830.009384155,1.4504000000000001,-0.2548,10.3978,-0.0005235987755982988,0.0301941960595019,0.012042771838760872
1780294830.017542601,1780294830.017211676,1.6856,-0.4214,10.505600000000001,0.0153588974175501,0.04136430327226561,0.011519173063162575
1780294830.027934313,1780294830.027260303,1.7542,-0.49000000000000005,10.192000000000002,0.009075712110370514,0.04782202150464463,0.009773843811168246
1780294830.038582563,1780294830.037125587,1.6366000000000003,-0.5488000000000001,10.3978,0.011519173063162575,0.05480333851262195,0.008377580409572781
1780294830.048267126,1780294830.047966003,1.3720000000000003,-0.7742000000000001,9.947,0.026179938779914945,0.0645771823237902,0.010297442586766544
1780294830.058319807,1780294830.057973623,1.0486,-0.8036000000000001,9.682400000000001,0.017627825445142728,0.06841690667817772,0.012915436464758038
1780294830.067708015,1780294830.066961527,0.5586000000000001,-0.8036000000000001,9.8,0.020420352248333655,0.07173303225696695,0.01658062789394613
1780294830.078196287,1780294830.078011274,0.07840000000000001,-0.6958,9.4962,0.026354471705114377,0.07312929565856241,0.02199114857512855
1780294830.089247227,1780294830.088987827,-0.5292,-0.5586000000000001,9.702,0.017453292519943295,0.06789330790257943,0.026179938779914945
1780294830.101122141,1780294830.100000858,-0.9506000000000001,-0.4312,9.7314,0.031241393610698498,0.06806784082777885,0.026703537555513242
1780294830.108306885,1780294830.107997894,-1.2740000000000002,-0.2156,9.7118,0.028274333882308142,0.060039326268604934,0.02426007660272118
1780294830.120168209,1780294830.118818521,-1.5092,-0.1274,9.7314,0.028623399732707003,0.05113814708343386,0.01972222054753592
1780294830.130638361,1780294830.130256176,-1.6758000000000002,-0.019600000000000003,9.996,0.03630284844148206,0.045553093477052,0.01884955592153876
1780294830.138124943,1780294830.137983799,-1.6268000000000002,0.029400000000000003,9.976400000000002,0.029670597283903602,0.032114058236695664,0.02129301687433082
1780294830.148205280,1780294830.148018360,-1.6856,0.2646,9.9666,0.022165681500327987,0.02181661564992912,0.024434609527920613
1780294830.157275200,1780294830.157107592,-1.6170000000000002,0.48020000000000007,10.0744,0.01972222054753592,0.0158824961931484,0.02897246558310587
1780294830.169244289,1780294830.168981552,-1.1662000000000001,0.7938000000000001,9.9176,0.012740903539558606,0.007504915783575617,0.031241393610698498
1780294830.178250551,1780294830.178020716,-0.7252000000000001,1.0290000000000001,9.555,0.012042771838760872,0.0027925268031909274,0.026878070480712675
1780294830.189170122,1780294830.189007759,-0.3430000000000001,1.1564,9.613800000000001,0.012042771838760872,-0.00034906585039886593,0.017976891295541596
1780294830.200185061,1780294830.199925423,-0.039200000000000006,1.1564,9.4962,0.009250245035569947,-0.004014257279586958,0.011344640137963142
1780294830.209246635,1780294830.209008694,0.11760000000000001,1.0584,9.5256,0.006981317007977318,-0.00034906585039886593,0.008203047484373348
1780294830.217253685,1780294830.216996193,0.3430000000000001,0.9408000000000001,9.878400000000001,0.0015707963267948964,0.00471238898038469,0.009075712110370514
1780294830.244917870,1780294830.244291067,0.6566000000000001,0.931,9.9176,-0.010471975511965976,0.008028514559173916,0.016057029118347832
1780294830.251242638,1780294830.249798298,0.9016000000000001,1.0388,9.8,-0.019024088846738195,0.011868238913561441,0.02181661564992912
1780294830.255415678,1780294830.254850864,1.0976000000000001,1.2446000000000002,9.7902,-0.022863813201125717,0.016406094968746697,0.022165681500327987
1780294830.262431860,1780294830.260864735,1.1466,1.1858,9.6236,-0.022514747350726852,0.02199114857512855,0.018675022996339326
1780294830.269339323,1780294830.269068003,1.0486,1.2152,9.212,-0.024609142453120045,0.024434609527920613,0.010821041362364843
1780294830.278083086,1780294830.277972698,0.8428,0.882,9.1042,-0.017976891295541596,0.032637657012293965,0.0022689280275926286
1780294830.289413691,1780294830.289166927,0.4998,0.4998,9.31,-0.015009831567151233,0.034557519189487726,-0.00017453292519943296
1780294830.300859451,1780294830.299751759,0.0882,-0.039200000000000006,9.143400000000002,-0.015533430342749533,0.03385938748868999,0.0027925268031909274
1780294830.313862562,1780294830.309002399,-0.5096,-0.49000000000000005,9.506,-0.010297442586766544,0.03420845333908886,0.009250245035569947
1780294830.318557262,1780294830.318145752,-1.0976000000000001,-0.8526,9.9666,-0.02181661564992912,0.024434609527920613,0.01937315469713706
1780294830.329725504,1780294830.329346418,-1.3916,-1.0094,9.8098,-0.011344640137963142,0.018500490071139894,0.02949606435870417
1780294830.338317394,1780294830.337974787,-1.5974000000000002,-1.1270000000000002,10.0058,-0.009075712110370514,0.012042771838760872,0.034732052114687155
1780294830.350800276,1780294830.349108219,-1.8228000000000002,-0.9800000000000001,10.1332,-0.009599310885968814,0.0033161255787892262,0.03298672286269283
1780294830.357457876,1780294830.357230425,-1.7444,-0.9604000000000001,9.8588,0.0010471975511965976,-0.0041887902047863905,0.0317649923862968
1780294830.369134903,1780294830.368956566,-1.3622000000000003,-0.7938000000000001,9.31,0.005061454830783556,-0.009250245035569947,0.0307177948351002
1780294830.378170490,1780294830.377970934,-1.0584,-0.7056,9.7314,0.008377580409572781,-0.016231562043547264,0.031241393610698498
1780294830.389138699,1780294830.388994694,-0.5194,-0.5292,9.153200000000002,0.00890117918517108,-0.022514747350726852,0.03438298626428829
1780294830.397201538,1780294830.396992445,-0.009800000000000001,-0.3038,9.212,0.010821041362364843,-0.02129301687433082,0.035255650890285456
1780294830.410502195,1780294830.410249472,0.45080000000000003,-0.22540000000000002,10.0646,0.0153588974175501,-0.016231562043547264,0.03595378259108319
1780294830.417330265,1780294830.417009115,0.9408000000000001,-0.039200000000000006,9.9666,0.012217304763960306,-0.01710422666954443,0.035255650890285456
1780294830.429153681,1780294830.428984642,1.3132000000000001,0.1764,10.2018,0.009948376736367677,-0.009773843811168246,0.027925268031909273
1780294830.438403368,1780294830.438001156,1.3328000000000002,0.2548,10.495800000000001,0.013089969389957472,-0.004363323129985824,0.023736477827122883
1780294830.449920654,1780294830.449715137,1.1270000000000002,0.3724,10.241,0.003839724354387525,-0.0054105206811824215,0.02548180707911721
1780294830.458206177,1780294830.458017349,0.8918,0.5586000000000001,9.898000000000001,0.010122909661567111,-0.00017453292519943296,0.022863813201125717
1780294830.469290018,1780294830.469045162,0.40180000000000005,0.5684,9.7902,0.005759586531581287,0.0012217304763960308,0.017453292519943295
1780294830.478561163,1780294830.478107929,-0.294,0.6272000000000001,9.6432,-0.006283185307179586,-0.0027925268031909274,0.01710422666954443
1780294830.489145279,1780294830.488995790,-0.5488000000000001,0.6860000000000002,9.3394,0.003490658503988659,0.0022689280275926286,0.014835298641951801
1780294830.499907494,1780294830.498288393,-0.6370000000000001,0.6272000000000001,9.5746,0.0015707963267948964,0.005759586531581287,0.00942477796076938
1780294830.509767771,1780294830.509549141,-0.4606,0.588,9.692200000000001,-0.005934119456780721,-0.0005235987755982988,0.0066322511575784525
1780294830.518610239,1780294830.518148899,-0.4116000000000001,0.45080000000000003,9.457,0.004014257279586958,-0.00017453292519943296,0.0008726646259971648
1780294830.529527426,1780294830.529006958,-0.45080000000000003,0.3234,9.8294,-0.006283185307179586,-0.007330382858376184,-0.00034906585039886593
1780294830.538801670,1780294830.538610697,-0.5292,0.24500000000000002,9.653,-0.011868238913561441,-0.015009831567151233,0.005934119456780721
1780294830.549406528,1780294830.549144268,-0.6468,0.4214,9.4374,-0.01064650843716541,-0.015009831567151233,0.00890117918517108
1780294830.558684826,1780294830.558458567,-0.8330000000000001,0.5194,9.506,-0.024609142453120045,-0.020420352248333655,0.013439035240356337
1780294830.569193602,1780294830.569019794,-0.9114000000000001,0.882,9.7314,-0.028797932657906436,-0.023212879051524585,0.017976891295541596
1780294830.578470469,1780294830.578171730,-0.539,1.1270000000000002,9.3884,-0.02495820830351891,-0.02234021442552742,0.015184364492350668
1780294830.589140892,1780294830.588981628,-0.2156,1.2936,9.555,-0.029845130209103034,-0.024783675378319478,0.006283185307179586
1780294830.598265886,1780294830.597966909,0.049,1.2544000000000002,9.7804,-0.033335788713091695,-0.028099800957108706,-0.0013962634015954637
1780294830.609181643,1780294830.608975649,0.3724,1.0682,9.2904,-0.02548180707911721,-0.026878070480712675,-0.005585053606381855
1780294830.618095160,1780294830.617935181,0.4998,0.8330000000000001,9.457,-0.034557519189487726,-0.026179938779914945,-0.007155849933176751
1780294830.629534245,1780294830.629351377,0.47040000000000004,0.5978,9.898000000000001,-0.040491638646268445,-0.02356194490192345,-0.003665191429188092
1780294830.638871431,1780294830.638708830,0.6468,0.3430000000000001,9.545200000000001,-0.041713369122664476,-0.016755160819145562,0.0022689280275926286
1780294830.649926662,1780294830.648937464,0.8428,0.36260000000000003,10.094000000000001,-0.05113814708343386,-0.009250245035569947,0.009250245035569947
1780294830.658211231,1780294830.657990217,1.0682,0.3430000000000001,10.250800000000002,-0.05166174585903215,-0.005934119456780721,0.011693705988362009
1780294830.669347763,1780294830.669099808,1.1466,0.24500000000000002,10.1626,-0.0439822971502571,-0.0,0.007853981633974483
1780294830.678431511,1780294830.677963734,1.0486,0.0882,10.3782,-0.04852015320544236,0.0024434609527920616,0.003665191429188092
1780294830.689920187,1780294830.689167023,0.8232000000000002,-0.13720000000000002,10.505600000000001,-0.03682644721708035,0.007853981633974483,0.00034906585039886593
1780294830.698684931,1780294830.698122740,0.6272000000000001,-0.47040000000000004,10.1332,-0.03159045946109736,0.014311699866353502,-0.002617993877991494
1780294830.710422039,1780294830.709099531,0.4116000000000001,-0.784,10.241,-0.03316125578789226,0.021642082724729686,-0.0010471975511965976
1780294830.718590975,1780294830.718271732,0.4214,-0.9604000000000001,10.2998,-0.03804817769347639,0.023387411976724018,0.00890117918517108
1780294830.729484081,1780294830.729043245,0.6664000000000001,-0.8526,9.956800000000001,-0.028623399732707003,0.028623399732707003,0.017453292519943295
1780294830.738381386,1780294830.737977505,0.6174000000000001,-0.9114000000000001,9.6432,-0.032637657012293965,0.028797932657906436,0.022165681500327987
1780294830.751736403,1780294830.748986721,0.22540000000000002,-0.5684,9.9274,-0.031066860685499065,0.02426007660272118,0.02181661564992912
1780294830.758169651,1780294830.757944584,-0.20580000000000004,-0.5782,9.408,-0.01937315469713706,0.02303834612632515,0.01658062789394613
1780294830.769429684,1780294830.768956423,-0.7252000000000001,-0.6076,9.408,-0.007155849933176751,0.025830872929516076,0.011344640137963142
1780294830.778567553,1780294830.777999878,-1.0388,-0.6174000000000001,9.692200000000001,-0.014137166941154071,0.017627825445142728,0.006806784082777886
1780294830.789277315,1780294830.789021492,-1.0878,-0.8134000000000001,9.2708,0.0010471975511965976,0.018500490071139894,0.00471238898038469
1780294830.798161745,1780294830.797997475,-0.8918,-0.882,9.457,0.0,0.014660765716752368,0.00942477796076938
1780294830.809453249,1780294830.808965921,-0.7448,-0.8526,9.555,-0.010471975511965976,0.0020943951023931952,0.015533430342749533
1780294830.818268776,1780294830.818049431,-0.6762000000000001,-0.8134000000000001,9.4962,0.006457718232379019,0.00017453292519943296,0.017976891295541596
1780294830.829188824,1780294830.829020977,-0.6958,-0.6762000000000001,9.8588,0.0019198621771937625,-0.005585053606381855,0.01937315469713706
1780294830.837338448,1780294830.837005854,-0.6174000000000001,-0.6468,9.9372,0.0029670597283903604,-0.010122909661567111,0.01884955592153876
1780294830.849444389,1780294830.848992109,-0.27440000000000003,-0.5782,10.0646,0.020943951023931952,-0.004363323129985824,0.014486232791552934
1780294830.857255459,1780294830.857059717,0.27440000000000003,-0.735,9.9372,0.019024088846738195,-0.003665191429188092,0.012042771838760872
1780294830.869199991,1780294830.869017601,0.8036000000000001,-0.7056,9.9176,0.01780235837034216,-0.0015707963267948964,0.013788101090755204
1780294830.878197432,1780294830.877951384,1.1662000000000001,-0.7252000000000001,9.682400000000001,0.026179938779914945,0.0022689280275926286,0.018675022996339326
1780294830.889129400,1780294830.889000416,1.3132000000000001,-0.7448,9.5158,0.023387411976724018,0.005759586531581287,0.026878070480712675
1780294830.904575825,1780294830.897389412,1.1466,-0.5684,9.7118,0.02199114857512855,0.00890117918517108,0.03490658503988659
1780294830.909281969,1780294830.908998489,0.9408000000000001,-0.38220000000000004,9.7706,0.02600540585471551,0.017278759594743863,0.03612831551628262
1780294830.917508125,1780294830.917125225,0.5978,-0.2646,9.947,0.024609142453120045,0.026354471705114377,0.03700098014227979
1780294830.932859182,1780294830.929606199,0.5096,-0.029400000000000003,10.711400000000001,0.02775073510670984,0.032114058236695664,0.03804817769347639
1780294830.937323332,1780294830.936991453,0.6958,0.0,10.388000000000002,0.034557519189487726,0.03420845333908886,0.03438298626428829
1780294830.949949741,1780294830.948966742,0.4606,-0.009800000000000001,10.544800000000002,0.02897246558310587,0.032812189937493394,0.033335788713091695
1780294830.958168268,1780294830.957989693,-0.029400000000000003,0.0882,10.446800000000001,0.02548180707911721,0.026878070480712675,0.03700098014227979
1780294830.969182014,1780294830.969004631,-0.5194,0.019600000000000003,9.976400000000002,0.03490658503988659,0.028274333882308142,0.039968039870670144
1780294830.977430344,1780294830.977253914,-0.7644000000000001,0.06860000000000001,9.4178,0.025132741228718343,0.027052603405912107,0.04363323129985824
1780294830.989178658,1780294830.988947630,-0.9408000000000001,0.196,9.535400000000001,0.022165681500327987,0.023212879051524585,0.0445058959258554
1780294830.997243166,1780294830.997069597,-0.8232000000000002,0.22540000000000002,9.2904,0.029321531433504737,0.02426007660272118,0.04415683007545653
1780294831.010103941,1780294831.009648085,-0.6076,0.294,9.3002,0.027052603405912107,0.020594885173533087,0.0439822971502571
1780294831.018302917,1780294831.017985582,-0.49000000000000005,0.36260000000000003,9.7216,0.020420352248333655,0.013264502315156905,0.04310963252425994
1780294831.029586554,1780294831.029124498,-0.36260000000000003,0.38220000000000004,9.7706,0.02600540585471551,0.014835298641951801,0.041015237421866746
1780294831.038513660,1780294831.038198471,-0.13720000000000002,0.2548,10.1626,0.02757620218151041,0.017453292519943295,0.041189770347066175
1780294831.048207998,1780294831.047942400,0.3038,0.38220000000000004,10.2116,0.014486232791552934,0.01710422666954443,0.04223696789826278
1780294831.062164307,1780294831.060504436,0.6860000000000002,0.4312,10.113600000000002,0.019896753472735354,0.023911010752322315,0.03944444109507184
1780294831.067898989,1780294831.067166805,0.9016000000000001,0.3528,10.2606,0.02129301687433082,0.026354471705114377,0.03822271061867582
1780294831.079236269,1780294831.078164339,0.8428,0.4998,9.878400000000001,0.004886921905584123,0.02076941809873252,0.04084070449666731
1780294831.090737820,1780294831.089291811,0.5684,0.5782,9.8588,0.013613568165555772,0.027227136331111543,0.03769911184307752
1780294831.096692085,1780294831.096147537,0.20580000000000004,0.5194,9.4276,0.013264502315156905,0.031241393610698498,0.03595378259108319
1780294831.108639956,1780294831.108428240,-0.07840000000000001,0.6664000000000001,9.4374,0.0005235987755982988,0.029670597283903602,0.03612831551628262
1780294831.118625879,1780294831.118155479,-0.33320000000000005,0.7448,9.1728,0.0008726646259971648,0.029670597283903602,0.03577924966588375
1780294831.129914284,1780294831.129289389,-0.588,0.6958,9.192400000000001,0.009250245035569947,0.028797932657906436,0.03647738136668149
1780294831.138980150,1780294831.138540030,-0.9996,0.8624,9.212,-0.009075712110370514,0.012566370614359171,0.03612831551628262
1780294831.148163557,1780294831.147965670,-1.5092,0.8036000000000001,9.133600000000001,-0.004537856055185257,0.006806784082777886,0.0317649923862968
1780294831.157191753,1780294831.156963348,-1.9502000000000002,0.7448,9.878400000000001,0.0,0.004014257279586958,0.03159045946109736
1780294831.168180227,1780294831.168028355,-1.7836,0.7056,9.653,-0.013089969389957472,-0.006108652381980153,0.033335788713091695
1780294831.178197622,1780294831.178026438,-1.5974000000000002,0.7448,9.7804,-0.013788101090755204,-0.00942477796076938,0.0301941960595019
1780294831.189248562,1780294831.188979626,-1.1564,0.6566000000000001,10.231200000000001,-0.012391837689159739,-0.014835298641951801,0.031066860685499065
1780294831.198182583,1780294831.197975636,-0.6566000000000001,0.7252000000000001,9.6628,-0.024609142453120045,-0.023387411976724018,0.03316125578789226
1780294831.208435535,1780294831.208208084,-0.23520000000000002,0.7546,9.8882,-0.022863813201125717,-0.02426007660272118,0.031066860685499065
1780294831.233764887,1780294831.233562231,0.13720000000000002,0.6664000000000001,9.849,-0.020245819323134222,-0.02356194490192345,0.02775073510670984
1780294831.241819620,1780294831.241608381,0.5194,0.6468,9.898000000000001,-0.02897246558310587,-0.022165681500327987,0.024783675378319478
1780294831.245023489,1780294831.244233608,0.8722,0.5782,9.8,-0.02757620218151041,-0.015184364492350668,0.02181661564992912
1780294831.249739647,1780294831.249388456,1.0976000000000001,0.3430000000000001,9.8588,-0.020594885173533087,-0.007330382858376184,0.019198621771937627
1780294831.258067608,1780294831.257896423,1.1956,0.36260000000000003,9.5844,-0.03700098014227979,-0.007853981633974483,0.02076941809873252
1780294831.269059181,1780294831.268914938,1.0094,0.3038,9.3884,-0.031241393610698498,-0.0019198621771937625,0.022514747350726852
1780294831.278167725,1780294831.277912617,0.539,0.1764,9.868599999999999,-0.02844886680750757,0.003665191429188092,0.02426007660272118
1780294831.289086819,1780294831.288921595,0.20580000000000004,0.294,9.2806,-0.04415683007545653,-0.0,0.026878070480712675
1780294831.298131466,1780294831.297962904,-0.22540000000000002,0.22540000000000002,9.5844,-0.02844886680750757,0.00767944870877505,0.022165681500327987
1780294831.309144258,1780294831.308979273,-0.4606,0.11760000000000001,9.878400000000001,-0.02775073510670984,0.0054105206811824215,0.01780235837034216
1780294831.318267584,1780294831.318059206,-0.6076,-0.049,9.506,-0.028099800957108706,0.00034906585039886593,0.013439035240356337
1780294831.329289913,1780294831.329028130,-0.9016000000000001,-0.24500000000000002,9.976400000000002,-0.023212879051524585,-0.0024434609527920616,0.009599310885968814
1780294831.338349104,1780294831.337929010,-1.0388,-0.5292,9.7804,-0.020245819323134222,-0.00890117918517108,0.012915436464758038
1780294831.349143267,1780294831.348942518,-1.2740000000000002,-0.6076,10.045,-0.022863813201125717,-0.0158824961931484,0.017278759594743863
1780294831.357245207,1780294831.357036829,-1.2446000000000002,-0.6370000000000001,9.5746,-0.027227136331111543,-0.021467549799530253,0.02303834612632515
1780294831.369355202,1780294831.368934155,-1.225,-0.5684,9.9274,-0.019024088846738195,-0.023212879051524585,0.025830872929516076
1780294831.378243208,1780294831.378015041,-0.9016000000000001,-0.36260000000000003,9.613800000000001,-0.024434609527920613,-0.031939525311496235,0.028274333882308142
1780294831.389133930,1780294831.388941050,-0.7056,-0.3234,9.466800000000001,-0.014311699866353502,-0.034033920413889425,0.026179938779914945
1780294831.401265621,1780294831.398281336,-0.5586000000000001,-0.3234,9.6628,-0.009250245035569947,-0.04066617157146788,0.020245819323134222
1780294831.409167290,1780294831.408967257,-0.5194,-0.47040000000000004,9.3786,-0.0022689280275926286,-0.0466002910282486,0.015707963267948967
1780294831.418277264,1780294831.417943716,-0.5978,-0.7056,9.535400000000001,-0.0005235987755982988,-0.0471238898038469,0.013613568165555772
1780294831.429358244,1780294831.429023266,-0.49000000000000005,-0.931,9.760800000000001,0.006981317007977318,-0.04468042885105484,0.017453292519943295
1780294831.438582897,1780294831.437997818,-0.16660000000000003,-1.0584,9.7804,0.004886921905584123,-0.044331363000655974,0.023387411976724018
1780294831.455409765,1780294831.454570293,0.1862,-1.0878,9.9372,0.005235987755982988,-0.04276056667386108,0.030368728984701335
1780294831.458844423,1780294831.458197355,0.47040000000000004,-0.931,10.505600000000001,0.01064650843716541,-0.039269908169872414,0.03490658503988659
1780294831.469332695,1780294831.468940496,0.7154,-0.7938000000000001,10.505600000000001,0.009773843811168246,-0.03769911184307752,0.03700098014227979
1780294831.477669954,1780294831.477193594,0.9702000000000001,-0.5488000000000001,10.427200000000001,0.010821041362364843,-0.027401669256310976,0.039095375244672985
1780294831.489277601,1780294831.489087582,1.3230000000000002,-0.3038,10.9662,0.02303834612632515,-0.01710422666954443,0.03630284844148206
1780294831.497632027,1780294831.497065783,1.3426000000000002,-0.2646,10.682000000000002,0.01832595714594046,-0.019547687622336492,0.03490658503988659
1780294831.509159088,1780294831.508969784,0.7154,-0.1862,10.8094,0.026703537555513242,-0.02356194490192345,0.0317649923862968
1780294831.517375708,1780294831.517035961,-0.45080000000000003,-0.196,10.0548,0.02076941809873252,-0.03420845333908886,0.027925268031909273
1780294831.529871702,1780294831.528951645,-1.2936,-0.3430000000000001,9.4178,0.026703537555513242,-0.023387411976724018,0.026354471705114377
1780294831.537183285,1780294831.536956310,-1.3230000000000002,-0.2842,9.114,0.02600540585471551,-0.014311699866353502,0.029321531433504737
1780294831.549089432,1780294831.548922777,-0.49000000000000005,-0.294,8.3888,0.022863813201125717,-0.010471975511965976,0.031241393610698498
